Person ID,Gender,Weight
480,Male,185.524260351598
1759,Male,200.20620696213
2164,Male,158.733411950259
7072,Female,135.033626423437
2107,Male,182.205420082896
2213,Male,203.279407190787
1439,Male,204.358874673228
5891,Female,141.28549954318
1022,Male,189.595960181422
3748,Male,168.374071280025
4848,Male,210.456504601406
3620,Male,177.201552760643
4158,Male,173.387966081254
3823,Male,178.620052332972
4369,Male,180.23951648144
9672,Female,146.839515295126
3270,Male,181.905318555656
2541,Male,187.073883863321
5885,Female,122.121197764408
5255,Female,131.040872806245
7117,Female,172.168292894246
2509,Male,176.589379237761
8551,Female,129.921671035264
3416,Male,189.179011191401
6057,Female,145.992045419017
6577,Female,134.027912784951
230,Male,155.899541329016
5326,Female,136.870855338002
3683,Male,183.401074600251
5748,Female,148.878322871828
9310,Female,188.872275271893
3412,Male,190.692105263721
2082,Male,194.264264366817
1789,Male,215.868613523803
6412,Female,142.067437927928
4927,Male,210.863639710134
6714,Female,100.496830643472
5412,Female,153.220042862039
3880,Male,169.89873292349
5704,Female,119.330341229469
2207,Male,204.260258830279
978,Male,188.889864542325
7385,Female,141.31754755188
6312,Female,135.79406571953
4366,Male,195.046634080451
2832,Male,175.879804411091
7931,Female,158.274232858483
3176,Male,188.77215441011
3415,Male,177.113345728953
6158,Female,141.051938228504
1024,Male,159.376926005903
383,Male,184.223932043739
9554,Female,134.431811357482
9233,Female,143.411534557038
3633,Male,178.302198281704
9321,Female,116.857171433185
9794,Female,149.344027647034
9962,Female,152.284627603385
3424,Male,188.436837827009
210,Male,173.595796099507
8897,Female,140.718443577433
6051,Female,133.352164363273
3013,Male,170.505748711461
5818,Female,153.426506052046
9551,Female,150.895695016028
4394,Male,159.235987804992
6325,Female,159.593544317633
2124,Male,200.435327304454
2657,Male,192.081131356246
9782,Female,129.86097330447
4998,Male,185.905909489285
8875,Female,160.397322883391
1014,Male,182.369716830891
4639,Male,149.287684034864
6585,Female,158.445602978367
5051,Female,144.638245692437
2616,Male,179.443186246513
2122,Male,166.26346666338
2746,Male,181.904824008691
6136,Female,129.375501986123
9645,Female,153.397484882675
9298,Female,143.055719915972
768,Male,203.811090942794
8504,Female,128.643464242143
7760,Female,164.183004342798
7628,Female,112.405120757319
3501,Male,217.517537151141
5060,Female,109.813156032597
26,Male,184.435174408406
2322,Male,187.843253324295
1893,Male,195.5928859972
9479,Female,135.841493105884
1966,Male,171.702946081668
7924,Female,162.313393207164
5844,Female,168.143509951866
608,Male,205.193061760797
6941,Female,159.043161986306
3831,Male,175.172101098606
2104,Male,189.206850674596
6441,Female,138.333397755781
804,Male,189.361639792627
8307,Female,124.440025569112
2893,Male,187.531900174482
9255,Female,128.165570168023
7855,Female,114.926184441192
1063,Male,181.789408810838
2754,Male,186.718801866057
3165,Male,189.80976136385
8105,Female,127.778681522984
6770,Female,117.709241852597
4427,Male,198.491167722058
5735,Female,100.817996164838
47,Male,209.070863390252
9145,Female,152.227716302232
5503,Female,139.996347326218
3554,Male,200.299452078704
5563,Female,136.609345601026
4613,Male,169.459305890162
583,Male,151.886942249695
6286,Female,154.425304428477
3407,Male,182.904303662755
7450,Female,127.880410099806
928,Male,178.348439117701
1400,Male,187.571057528204
194,Male,222.667177921523
9617,Female,135.549114424322
5568,Female,140.60083113943
9162,Female,133.339434255286
3839,Male,201.378733803205
5961,Female,152.904962789341
9640,Female,138.612796100984
1985,Male,183.215209343242
4580,Male,185.66702599532
9934,Female,174.142421017912
7381,Female,149.462818196512
9251,Female,144.260500260998
824,Male,178.918714208691
8021,Female,135.218469598501
6845,Female,145.689533288481
9537,Female,115.584318791353
7770,Female,132.578705642439
2145,Male,207.924949003577
3266,Male,212.25625282736
3409,Male,178.502339612176
8296,Female,162.730381361469
2465,Male,187.952799687315
2453,Male,196.933267718119
3906,Male,210.046394665473
988,Male,209.937492806304
2908,Male,158.753628516535
2102,Male,188.115112429199
4623,Male,221.05322788392
8586,Female,161.041578366496
3155,Male,186.781003542819
7458,Female,109.725287141862
7332,Female,140.506413126246
1695,Male,187.018458438731
3340,Male,182.688091027712
9621,Female,145.44756721962
7217,Female,128.478442313831
5887,Female,146.090040562755
9219,Female,145.352441920009
3524,Male,202.130274056957
9036,Female,141.180550389323
9861,Female,148.454148992035
587,Male,174.196887301378
7636,Female,150.019817171016
9535,Female,125.006103618663
625,Male,156.223958465888
3885,Male,149.329898452067
2637,Male,184.813909218697
9863,Female,132.103922525704
2086,Male,190.695532793412
2867,Male,194.607053071902
5382,Female,112.741362002212
8562,Female,101.525235742981
5118,Female,108.028807023383
192,Male,203.895654986365
8831,Female,125.446104416948
2603,Male,193.720043582488
2765,Male,176.882637427565
5660,Female,161.387355893036
1343,Male,179.222968575523
9631,Female,160.963549571199
6330,Female,114.83103002005
7163,Female,174.470637325615
733,Male,179.556789891852
1407,Male,191.067619588993
9132,Female,149.230982045662
141,Male,173.431672660432
163,Male,203.350339274846
88,Male,174.10969379062
1188,Male,181.227981479645
523,Male,155.489728964615
8830,Female,145.663982833019
7401,Female,108.174020271596
2391,Male,221.885941634049
2119,Male,185.370620196101
3259,Male,211.285555004193
2497,Male,184.615535693413
239,Male,187.02242030157
8496,Female,139.105836976208
5978,Female,137.284026960041
7701,Female,163.49886737907
5605,Female,92.0379430397919
9365,Female,120.529134636325
3118,Male,208.693235554288
7505,Female,142.376162711184
7476,Female,118.396130946667
257,Male,158.422717319974
8836,Female,142.370643511947
610,Male,199.166928678883
8364,Female,99.2862980777016
8898,Female,126.783071295531
2510,Male,177.36358779936
895,Male,161.422210929555
2574,Male,223.397572330014
609,Male,209.422484275198
9916,Female,161.339741617937
2564,Male,192.34783585336
255,Male,180.221780102342
9427,Female,116.190071408431
1669,Male,206.401780751861
9682,Female,138.794824975025
9144,Female,150.046322513742
287,Male,195.895256857188
2209,Male,196.843333927174
5130,Female,140.176081684439
3319,Male,192.172136792121
4135,Male,229.233671294062
7397,Female,104.313445031433
8564,Female,132.776178367157
7669,Female,99.6584919612722
7003,Female,105.147024548327
1440,Male,168.32049821795
7773,Female,153.910289791171
5460,Female,114.065008310172
1960,Male,167.214625512908
191,Male,230.560534959742
4373,Male,178.674044434546
2842,Male,181.372970577429
5159,Female,121.615000159206
8151,Female,119.633755791227
1286,Male,179.864803032459
3087,Male,214.004437733449
7060,Female,152.972108288524
3617,Male,202.866092233022
8170,Female,168.140553130811
2577,Male,196.419011993851
6973,Female,137.033434098098
9511,Female,122.15238263406
5502,Female,148.922934610244
1708,Male,174.712431932758
7557,Female,121.95199423137
89,Male,197.368589249335
4661,Male,201.994030074385
7813,Female,152.749747162287
9178,Female,137.634651178042
9816,Female,156.832880708934
8113,Female,153.393562055098
1351,Male,169.103561818858
5018,Female,107.866872355221
6954,Female,129.753823130793
5886,Female,137.067229035461
970,Male,169.740272090197
1108,Male,169.459630912183
5671,Female,161.034529438125
1192,Male,178.53549010833
8369,Female,132.419183779592
4149,Male,187.247847502349
3692,Male,174.334468643487
2271,Male,192.594226632306
3964,Male,172.767898109782
2431,Male,172.741451887899
3997,Male,177.057807017784
4375,Male,204.220209116356
5440,Female,134.444784807854
7638,Female,121.053641191411
6591,Female,122.11604765339
8860,Female,139.513352140898
1328,Male,233.503811307299
8894,Female,147.6597388277
4784,Male,153.626119562073
1856,Male,220.52341240301
6738,Female,110.77608877391
3112,Male,144.551043767014
5373,Female,150.53320061435
6239,Female,131.702313600744
2083,Male,166.146108589911
6745,Female,172.362800365281
2530,Male,185.285081776391
8815,Female,149.820637413597
3520,Male,194.38301107735
4884,Male,157.556611541136
7361,Female,98.794038096719
4240,Male,183.096624151011
4753,Male,178.171410103334
4645,Male,149.999075714197
8265,Female,113.89910978727
1405,Male,217.99483956992
3299,Male,222.220351964461
8205,Female,153.176615729676
6720,Female,143.533127451717
8967,Female,139.579900047867
6597,Female,164.369884142347
6972,Female,109.147605924986
5276,Female,128.148812904635
8747,Female,169.114862442853
2752,Male,211.579496114353
13,Male,189.446181386738
6297,Female,151.540788870287
1200,Male,157.016808620085
4129,Male,168.545076355386
3117,Male,193.454164583137
1415,Male,177.429507082272
9253,Female,142.206379663482
3198,Male,187.716780027983
7863,Female,173.360436577976
5475,Female,129.954140226785
7847,Female,136.656054750481
4134,Male,163.428121742457
2227,Male,178.786913695361
9305,Female,127.861973082503
7320,Female,158.793731631606
3444,Male,167.930407891267
7984,Female,128.091026110874
1441,Male,197.474827622943
6513,Female,116.277148004896
4181,Male,218.550093254024
7017,Female,124.531675552031
9721,Female,157.462762647754
7294,Female,78.6066703120237
9712,Female,143.964153157515
1805,Male,198.738874084069
1047,Male,201.50381284692
9391,Female,145.751634430947
9658,Female,129.341080849315
6622,Female,151.978449983096
9455,Female,130.854172550521
4681,Male,199.721623719246
1721,Male,191.683842483212
7803,Female,137.650841212974
7997,Female,118.851401346172
9680,Female,109.827941120932
8048,Female,95.7523175393934
6288,Female,157.014287866744
4311,Male,227.269347547858
6372,Female,126.679585492026
556,Male,209.5562827193
2944,Male,178.327235526801
2897,Male,207.556408191843
8592,Female,162.785509792322
93,Male,177.549263423371
8876,Female,109.024081979028
7148,Female,147.604935212835
6342,Female,166.105800451365
7337,Female,118.136726961146
670,Male,177.343917682018
9706,Female,104.683149206807
9146,Female,139.237909754776
6547,Female,121.580383946857
1738,Male,180.871137652334
1534,Male,198.836514614642
881,Male,155.175542786984
9715,Female,160.041974166854
3590,Male,186.856967934112
9777,Female,144.299189909668
5277,Female,145.34609366298
8499,Female,133.944360535363
3418,Male,185.556555102052
5749,Female,148.633153610737
2621,Male,171.695509695384
5728,Female,168.864402796581
4692,Male,231.697887262719
5269,Female,176.352784845131
1547,Male,207.243853998445
2317,Male,178.702061027292
6552,Female,110.805629277423
4126,Male,223.609136475135
9663,Female,141.893064746243
2717,Male,232.718677743803
9852,Female,135.278321527876
952,Male,165.167722781655
3170,Male,205.564071301754
5906,Female,131.761442822398
944,Male,201.224277133599
2204,Male,201.152847636991
2988,Male,165.955952926709
173,Male,200.437310528735
723,Male,189.985478828833
1740,Male,175.203934564897
3091,Male,211.124825201028
8083,Female,156.076092074605
2984,Male,190.964765515607
5025,Female,132.680868243034
1566,Male,163.241254688207
1471,Male,198.199957603597
3785,Male,205.619480953876
1673,Male,170.789162512475
2169,Male,193.5865353569
4814,Male,168.540416464356
8788,Female,147.519907389273
6866,Female,121.277607966454
9810,Female,126.460829766303
8533,Female,130.957027598791
5443,Female,148.431176858902
2991,Male,188.241225678204
699,Male,208.223566139917
8186,Female,119.627917794982
2147,Male,200.677823835259
9368,Female,145.343781793306
2597,Male,182.192512817545
7920,Female,118.821493236688
2742,Male,181.363397153935
6739,Female,128.489854292
833,Male,181.641048884472
7096,Female,150.76354805529
8387,Female,156.95437652465
78,Male,196.449860340782
6927,Female,142.29270503678
4356,Male,171.266429819698
9695,Female,118.754040580074
5629,Female,173.743433577378
1892,Male,174.739288176264
2863,Male,196.138027509672
3138,Male,208.870917718083
3186,Male,200.46628146637
2000,Male,189.199501151371
4640,Male,188.258598618738
4622,Male,172.140801009789
7973,Female,118.746654351646
8827,Female,137.079336038602
7767,Female,157.929683798501
7427,Female,86.0590456033491
4143,Male,188.775621877801
7535,Female,137.022386265541
7179,Female,129.449238632723
1880,Male,157.850426617772
5795,Female,117.640454127762
8851,Female,117.192630145294
4192,Male,215.453272816054
6712,Female,137.053056598707
4765,Male,186.898568969186
4649,Male,172.112076471477
9290,Female,149.906066104422
5590,Female,138.710513674517
1327,Male,202.741657260278
6159,Female,145.486903558213
6550,Female,134.750594090197
8532,Female,116.125957873385
1468,Male,164.701103595252
2065,Male,206.902726781956
6141,Female,158.25171887237
5165,Female,119.275426752581
1727,Male,168.035235364942
7216,Female,153.568256538341
8573,Female,150.749956915494
2975,Male,193.759932289639
2287,Male,191.102989265346
7224,Female,145.579208735676
2216,Male,181.265824807129
5816,Female,160.459758969941
4473,Male,192.873509134883
3970,Male,196.949125709664
2979,Male,185.787865358235
9702,Female,167.340407722375
5214,Female,83.9930774713752
3907,Male,191.588221045901
4477,Male,198.021691384998
8449,Female,151.828279304935
6210,Female,124.742290932328
9174,Female,156.538354439347
5996,Female,109.349031666849
8303,Female,113.726967903199
3380,Male,192.533340148004
9754,Female,132.275936262261
5008,Female,111.676199211845
532,Male,182.004522302487
5599,Female,136.204024074546
9957,Female,144.070328066129
2051,Male,167.768237390181
3291,Male,200.592581805722
5612,Female,147.776633057825
3350,Male,171.91674242832
6063,Female,120.274188626291
7602,Female,127.852736440951
2407,Male,194.488942344429
5311,Female,120.569576018192
9654,Female,135.63346998913
5021,Female,122.766166670135
7342,Female,158.572006495653
4062,Male,211.942717816643
6950,Female,136.703387469422
6380,Female,141.579212145631
4090,Male,215.28029489833
9292,Female,121.425250369257
4301,Male,140.517044492207
54,Male,169.737707400252
4617,Male,186.857838775599
9282,Female,157.919315776876
5280,Female,130.611869495422
7910,Female,116.954744870911
4985,Male,138.92417255949
6974,Female,125.592163659089
5668,Female,146.335896831846
1031,Male,206.883393042889
9776,Female,163.431519816008
3863,Male,191.928823483273
3573,Male,193.487309132651
857,Male,195.758935463703
5428,Female,142.205860672309
1078,Male,178.045313954736
8997,Female,173.382712193413
801,Male,147.901820043978
8794,Female,147.997415498463
3305,Male,163.292431968096
6701,Female,123.792897499861
6964,Female,89.3572282346796
4539,Male,206.54395342862
5434,Female,139.140812286463
3462,Male,184.252544069174
7075,Female,146.701616834121
4280,Male,170.431873368585
4840,Male,208.948774636174
5445,Female,128.493024202435
6566,Female,143.623303795025
4800,Male,169.548131726275
1424,Male,164.004352795121
1029,Male,165.933327485891
669,Male,188.974847308905
7674,Female,174.328400227442
9343,Female,117.108723967739
4561,Male,168.695154616812
9564,Female,96.6447562394442
1500,Male,170.846760280748
2595,Male,154.441122475824
1591,Male,189.392841331649
6332,Female,114.445720805035
9199,Female,136.879127164819
9697,Female,132.953563732544
1748,Male,194.943655052901
6779,Female,136.661427239037
7856,Female,188.437304384848
2586,Male,179.006333462107
2684,Male,205.84333830904
2116,Male,175.68327610844
4762,Male,179.390563783689
1379,Male,197.645645149133
5526,Female,137.065084958094
9581,Female,133.415663055818
1088,Male,213.33659253863
1251,Male,150.183474291271
6331,Female,103.418916656386
2482,Male,149.937712593204
1263,Male,193.509268905675
6338,Female,150.016876075446
6251,Female,128.748688352743
4408,Male,179.647844388469
4598,Male,167.667432358641
9217,Female,151.224619646021
9109,Female,109.198505730858
8676,Female,144.416726162008
1366,Male,194.546079562477
396,Male,194.286945947274
3665,Male,190.214007962646
1095,Male,187.573493767063
5763,Female,141.214977779151
7183,Female,149.478953346151
1314,Male,191.636714076471
8942,Female,125.413463291674
2113,Male,177.375007662166
8652,Female,103.265961004576
7983,Female,98.3726388184667
2426,Male,199.006613105584
2028,Male,152.622871806401
5809,Female,107.471732438746
1697,Male,183.232711788673
6686,Female,117.336588297242
7496,Female,124.723533999847
4678,Male,143.421461766188
51,Male,201.071918099568
4747,Male,229.554636629063
6504,Female,151.006827602194
5628,Female,119.026199791625
4273,Male,166.965345014142
6512,Female,126.345706579432
2296,Male,187.491500656212
2912,Male,196.206256661538
9018,Female,114.29937109119
2634,Male,164.086411397045
9944,Female,115.440497895383
8269,Female,153.556966333125
6586,Female,123.624924360335
2625,Male,172.024814098477
2612,Male,185.857730988428
557,Male,209.75927206677
7584,Female,147.269670454769
4162,Male,197.350489259023
3865,Male,192.858335833834
4178,Male,169.379709559426
9276,Female,165.36582552233
1684,Male,194.161782264978
5835,Female,139.340537312666
4157,Male,167.81350153129
3205,Male,191.593624389339
3085,Male,204.868290709098
1927,Male,225.280819424265
6662,Female,154.229073084599
8614,Female,139.408491691341
206,Male,176.172634254583
9043,Female,133.782485648975
6786,Female,123.157813951721
3471,Male,154.423732932323
4940,Male,181.595631192572
5530,Female,132.808352593369
2210,Male,175.452167682807
5601,Female,95.5003308531445
7711,Female,126.426792757169
5193,Female,158.28513170699
3602,Male,199.782400694049
709,Male,184.119415287208
688,Male,194.659769774523
7705,Female,118.771264940045
4475,Male,182.427616361242
5852,Female,155.911023326178
5510,Female,169.101686826467
267,Male,203.370463215939
9600,Female,156.886259983342
899,Male,176.011673267755
6746,Female,125.14364095733
908,Male,207.57561358173
5616,Female,125.690445565054
3406,Male,187.30837025051
508,Male,175.260864429376
3220,Male,184.207415563849
769,Male,182.051690329734
565,Male,123.528143020198
6902,Female,158.66141058998
8279,Female,130.652130869763
6378,Female,153.677836355102
7612,Female,186.206456202357
7543,Female,103.540488116788
2667,Male,194.754189235412
1581,Male,198.926513135479
3132,Male,213.472574289259
9062,Female,137.724547736171
6362,Female,122.197037105345
4835,Male,182.555284762756
6603,Female,113.006257387641
1171,Male,171.923633566188
6616,Female,149.194092604907
3040,Male,166.311929952205
3207,Male,193.13807676563
6197,Female,135.667416355705
2342,Male,176.413500728368
3641,Male,182.123250244944
6804,Female,118.762925311885
9094,Female,137.168476421641
1393,Male,187.633463430525
2493,Male,192.606716690451
2334,Male,136.391005519883
2442,Male,181.537669681696
2767,Male,172.66956644217
5884,Female,152.067766650711
2305,Male,185.051728818797
9595,Female,168.809399222641
3144,Male,201.877656555686
5406,Female,157.161889030641
2022,Male,177.742428212743
3735,Male,192.42806582273
1598,Male,182.481686860063
8163,Female,137.091736780398
4453,Male,161.544106573257
1998,Male,192.558899475879
8858,Female,107.579970919541
3383,Male,145.86408599181
3200,Male,185.729441009546
8733,Female,156.424967571249
3696,Male,175.672962827388
9633,Female,202.237213739559
323,Male,161.420081658509
4712,Male,173.828764940752
5473,Female,112.599493992172
6114,Female,103.586385470313
2059,Male,211.851700424867
2229,Male,173.922130447017
8325,Female,134.27994876853
8382,Female,187.785319535771
6337,Female,121.427728189135
2674,Male,200.800921111292
8243,Female,134.900006866972
2140,Male,196.632239389221
2811,Male,187.708566102105
3979,Male,184.209501103775
8572,Female,141.045895728829
5329,Female,137.474569849565
8405,Female,135.037495427688
7210,Female,117.895846821556
6818,Female,169.626607720642
8974,Female,135.771360756767
2565,Male,200.907146122523
5348,Female,161.374932965809
2738,Male,149.934606411734
119,Male,223.299335239803
3177,Male,211.836464140572
977,Male,221.445902076745
7800,Female,126.432720526499
9124,Female,144.701465643941
4813,Male,215.297447449297
1433,Male,184.505182791394
9339,Female,168.623790601575
5685,Female,114.504560767949
2750,Male,188.395182289828
3951,Male,193.726895637358
7213,Female,98.6439631211755
6423,Female,139.531254744664
5670,Female,129.93164947606
1436,Male,172.870347001759
934,Male,166.73855470482
9971,Female,155.31829731652
7548,Female,149.673123060416
2905,Male,159.008991628002
367,Male,195.34602697044
7637,Female,135.26994152491
465,Male,204.272837745409
5016,Female,151.254270351714
4308,Male,206.750503917448
2980,Male,209.17758056437
8628,Female,124.31696310868
2974,Male,132.948178886676
1861,Male,202.993310739851
1913,Male,174.38786910445
6179,Female,145.315497088658
7368,Female,138.702045792777
4574,Male,182.130883035614
5871,Female,134.682126594453
5176,Female,103.275029340058
8180,Female,82.1984878532933
6303,Female,116.10637611162
6173,Female,151.542118171723
4769,Male,181.567085710306
7281,Female,138.112329636081
9270,Female,99.87728361362
983,Male,198.462226895361
4517,Male,184.716884970712
3411,Male,187.695368895699
9623,Female,156.063310980655
2956,Male,204.343186871633
8260,Female,124.672840042441
8520,Female,144.724947290496
3069,Male,193.790994645888
9525,Female,144.675912952677
4392,Male,196.178101276605
4368,Male,190.345610968053
8110,Female,107.7312909258
1558,Male,203.240583689209
6299,Female,122.548925366031
4796,Male,165.250263812122
6727,Female,122.336024322481
2962,Male,185.733802058209
3447,Male,184.841583387451
9183,Female,149.825871046328
8914,Female,118.812406699843
1055,Male,182.887947720361
1934,Male,195.937072750386
8543,Female,138.451498527306
2130,Male,174.974135995046
2035,Male,183.295606263358
2945,Male,200.120674175944
8751,Female,138.976733433855
5614,Female,163.390770134078
4196,Male,194.400248420937
1359,Male,160.975017654154
8654,Female,152.662441471684
1404,Male,207.303495880325
6807,Female,128.777739142407
4048,Male,147.363350276346
9620,Female,144.766234782788
2006,Male,150.580878166379
5256,Female,144.758964434927
133,Male,178.281800729884
8887,Female,121.574206158023
725,Male,193.359946993498
5576,Female,152.456870971246
4501,Male,176.659089639663
5600,Female,170.617082005891
4127,Male,176.282408555645
3942,Male,198.936792160038
6310,Female,150.542043818078
2668,Male,202.176783574756
4307,Male,200.897021073657
5726,Female,109.66281317992
9593,Female,103.900923572937
9316,Female,124.291146838613
2755,Male,140.009978611136
2275,Male,198.407146347278
4026,Male,166.366264560012
4188,Male,156.804215038989
1897,Male,213.244997948584
1136,Male,193.635366334802
9889,Female,113.632693208351
6872,Female,151.357788892023
6755,Female,118.361356571278
6228,Female,109.306131003385
4329,Male,205.550568068128
3799,Male,201.213167700413
6347,Female,101.757024898513
9873,Female,132.760921779713
2133,Male,177.306474665523
1137,Male,185.348836960862
990,Male,182.79484420997
6703,Female,178.295462465379
9911,Female,151.891617144402
7869,Female,150.781482245881
4458,Male,207.539909456573
4299,Male,203.289127006805
1918,Male,193.27926547651
5555,Female,175.019563892355
6478,Female,131.238651146887
7868,Female,136.204821481275
9704,Female,159.568614016378
2126,Male,205.538501313755
4195,Male,186.270382988466
629,Male,196.930792028562
6843,Female,132.63901920712
5472,Female,113.232336211797
7764,Female,135.605515984563
2681,Male,191.088939684088
7432,Female,138.539317263762
7934,Female,143.768450582718
7069,Female,148.114807352452
6944,Female,146.801099540977
9417,Female,150.271431909863
2106,Male,204.488412374024
6166,Female,156.200706089896
3974,Male,189.180183795342
5057,Female,141.271956088319
2298,Male,209.309880125881
1109,Male,197.639549584084
3723,Male,193.365913894133
1615,Male,172.980946843261
2972,Male,184.130541739592
2960,Male,181.454462321991
4171,Male,193.009757912692
6383,Female,132.627365790212
9583,Female,139.321142518924
702,Male,196.835051662201
7556,Female,109.50910871716
3637,Male,197.916159286945
5641,Female,155.940305599885
3539,Male,160.969554932694
5577,Female,146.411541695103
4526,Male,145.39863231907
1671,Male,225.014367955245
4194,Male,210.369030639573
9486,Female,113.722431143854
6359,Female,107.057140817042
7009,Female,132.018784650726
1493,Male,213.371576086756
3120,Male,193.458536971397
115,Male,223.270004412371
4176,Male,175.043755479441
5040,Female,146.023295039745
3673,Male,173.598942323202
5708,Female,136.098915292115
6411,Female,120.420103328205
6463,Female,130.926901853671
7663,Female,112.428986702258
1536,Male,160.875108800433
1235,Male,229.514503000297
1365,Male,168.744755227066
2105,Male,173.976658825753
4261,Male,198.80918686426
8629,Female,173.280101791839
7331,Female,132.71155135217
9819,Female,160.827888745003
738,Male,185.86658428864
3392,Male,199.809881461528
5374,Female,165.866935218659
9135,Female,127.172461478563
7655,Female,131.292879658791
3151,Male,180.092295787923
5120,Female,146.135542370311
9865,Female,140.547044547838
6922,Female,129.305335468191
5085,Female,127.130913031099
368,Male,194.322601360166
9929,Female,109.421206011743
5684,Female,127.536664725424
1608,Male,174.455554221592
3037,Male,216.859756161093
1523,Male,224.695162461364
5649,Female,135.648212327642
360,Male,220.661405093753
8424,Female,130.27971411619
3288,Male,176.269147813157
4621,Male,173.886761190519
8540,Female,134.713428412532
8672,Female,150.498250922393
7586,Female,91.6054372300519
861,Male,172.195363687745
3338,Male,168.289126959861
5098,Female,123.684238635036
6838,Female,141.890779030964
3329,Male,179.48949039803
6006,Female,149.668368517619
6870,Female,96.3135565290208
5586,Female,133.30596296052
2290,Male,143.248671752226
7670,Female,118.641681002697
4789,Male,171.21714133587
5796,Female,118.512310847137
7851,Female,144.500892432811
2871,Male,200.372577544792
8650,Female,110.152236666551
4587,Male,192.835593292195
647,Male,163.386512746963
632,Male,232.886117051993
5653,Female,112.748109757602
2369,Male,139.411145312383
7137,Female,148.369413924417
2103,Male,152.838649831156
4266,Male,196.63856606501
8353,Female,166.573125095584
292,Male,199.983890906512
7233,Female,143.775262638953
6654,Female,165.681833987971
8015,Female,124.954627794587
6530,Female,132.361844159787
156,Male,179.907716915983
5070,Female,126.355255679648
2443,Male,200.575743461554
8473,Female,132.006232980316
6456,Female,137.153446020002
2538,Male,191.498220559793
5282,Female,146.962716661053
9009,Female,161.176218324358
5347,Female,160.693329855376
4267,Male,184.277158793982
4697,Male,209.240253629637
1191,Male,192.045217981351
9089,Female,162.311506135265
6270,Female,135.010041347243
4159,Male,206.033858632294
2484,Male,192.438686892985
4492,Male,174.175000727874
656,Male,185.127735469558
8703,Female,145.911183493048
6349,Female,110.183222127801
7311,Female,190.078728869075
1226,Male,165.592195006656
4061,Male,164.462737014583
5221,Female,100.234250669338
8086,Female,166.448484806429
4893,Male,186.908816513133
1857,Male,210.039924523976
1146,Male,186.177473787603
9669,Female,111.488948150509
16,Male,196.028506330482
7817,Female,155.570746043881
1386,Male,197.828357596479
7829,Female,115.224368573338
199,Male,188.271456288347
4289,Male,156.732431299329
7277,Female,152.828705503825
9951,Female,138.73073965477
1161,Male,186.42319775766
3938,Male,181.18637091709
4107,Male,168.039237104874
4067,Male,194.948577135866
2730,Male,167.842391509704
6046,Female,147.505871272483
3272,Male,211.490800973906
9779,Female,137.741896782866
1600,Male,169.392797057265
1123,Male,166.461037984827
4815,Male,186.291276195306
4123,Male,196.362336212804
9088,Female,142.312608027031
1530,Male,207.161233261586
113,Male,178.685546470181
8241,Female,77.8985592718359
9799,Female,157.09075268315
409,Male,139.905070315411
501,Male,182.673405387725
3836,Male,178.575510367281
4437,Male,166.958560451201
7313,Female,124.463273163155
2605,Male,179.415810617979
840,Male,196.76390754959
4372,Male,196.461413498625
2374,Male,197.838902123071
8669,Female,127.326985394143
3721,Male,213.202605668609
1531,Male,177.80902804941
9097,Female,142.824915075074
8420,Female,121.016091053336
5245,Female,150.253650333801
2934,Male,196.504136070637
691,Male,207.768534974947
1659,Male,191.026743469822
6618,Female,133.884059347308
3797,Male,176.583316750997
4393,Male,164.482231596251
4463,Male,169.759770984934
1754,Male,207.110572231481
9467,Female,122.433639344764
3684,Male,166.433244778843
8484,Female,143.826264789058
5410,Female,147.190935111554
138,Male,167.747141247633
4590,Male,201.78198290154
2057,Male,199.508656245495
1854,Male,220.866365165126
4782,Male,184.383603208706
894,Male,181.360351242341
4980,Male,156.458354816187
9167,Female,151.406741483082
7587,Female,172.121606024802
7186,Female,126.860582596528
6936,Female,98.4028512342667
1915,Male,135.894447504341
2613,Male,175.258072138987
1338,Male,161.557632389248
6907,Female,116.461142760063
2568,Male,184.436002879659
1230,Male,193.089736632761
3280,Male,174.046350502894
6645,Female,153.138692653924
7044,Female,143.327828781158
2281,Male,175.085125541678
763,Male,154.641041608773
957,Male,170.310122186155
4056,Male,167.300255680145
1067,Male,207.506378684704
8937,Female,123.803906326023
7027,Female,122.79373252359
2143,Male,185.75988375147
4038,Male,156.274801434304
3550,Male,204.36710696778
7804,Female,159.636138297466
7237,Female,140.386703743264
9866,Female,131.435989492709
8012,Female,161.716484018849
4937,Male,224.372519860368
1380,Male,176.796108141724
4997,Male,199.195400076662
3417,Male,180.296519921324
590,Male,174.719958105635
4207,Male,179.131733758258
9223,Female,133.107341819717
1614,Male,170.900676935445
8552,Female,155.942670834442
6093,Female,154.051429787699
3965,Male,196.274977170374
3558,Male,173.900510656103
8218,Female,138.648447317277
22,Male,149.173566007975
5215,Female,116.733315098915
2182,Male,176.251744913945
2854,Male,175.165507653974
925,Male,145.176135872661
4080,Male,168.520743208648
3790,Male,153.120063448002
4577,Male,232.761166336534
866,Male,189.683151319762
5225,Female,162.0245078289
945,Male,199.193814754676
8928,Female,157.717527033019
4033,Male,170.572520913216
350,Male,165.514607433147
8738,Female,142.994239809958
698,Male,158.987186084825
7270,Female,150.380597436566
2976,Male,165.839045167054
3488,Male,164.553854886961
337,Male,197.692142083456
9267,Female,146.435582366983
784,Male,201.993728023585
8456,Female,120.671009456357
8872,Female,124.004190746733
8444,Female,128.958406953713
