Person ID,Gender,Height
5642,Female,63.7915820567127
8073,Female,64.2291563074856
8387,Female,64.8309426383096
2273,Male,73.4053573956574
2963,Male,72.3919480375828
1549,Male,71.1983161780362
3721,Male,74.5834613176231
5162,Female,57.9619361820506
9162,Female,62.9847704149438
4563,Male,68.7335142635047
6079,Female,62.3417961766414
3028,Male,69.6836434210941
2536,Male,70.3109443106717
5583,Female,69.0583292258541
2763,Male,68.45706108374
7212,Female,60.6892002966586
6539,Female,62.2158420710198
7023,Female,63.522955031307
7912,Female,66.2449909510251
4614,Male,67.0085793991972
5587,Female,62.8924807371768
7646,Female,63.0502034249265
4966,Male,67.445142662697
6288,Female,69.6403815578602
397,Male,61.9269489433641
4450,Male,70.7816425068478
4524,Male,72.9622270487991
2004,Male,69.4376478885438
6535,Female,62.3212719284674
7695,Female,66.503762374069
1327,Male,70.7526469789256
7359,Female,64.3901691403194
4853,Male,65.9411193658542
1279,Male,67.4031966627947
3825,Male,66.6371139056117
6330,Female,60.6797234360632
635,Male,64.5390397840475
968,Male,64.9223362561123
3832,Male,69.7517875420475
4592,Male,70.9442297643081
1547,Male,74.7096124843703
8739,Female,67.1198044457032
2680,Male,65.5223891849772
5976,Female,70.9321942044308
1530,Male,72.6184085193962
2152,Male,73.3658913151143
6912,Female,64.8021887988608
9400,Female,67.259531926447
7178,Female,60.6641682305455
9848,Female,63.290223692792
2221,Male,64.8041404853487
1801,Male,65.8381692148508
8917,Female,69.8138108726794
2350,Male,64.9399896121834
996,Male,70.0268418933568
2828,Male,65.8723498540595
3321,Male,74.0668789221699
3648,Male,66.4692190675672
3393,Male,68.2055411243857
2571,Male,70.1711756121192
1729,Male,72.2642057730165
190,Male,76.7098348578592
5908,Female,64.3870614645801
2076,Male,69.7297501998193
4562,Male,64.7089540624648
2792,Male,72.4670249302543
2029,Male,67.0405897586907
1824,Male,69.4949376644663
2438,Male,67.2688622118818
5603,Female,63.9323879354694
3609,Male,63.6128111159306
281,Male,68.8286149599904
9193,Female,60.5736243203538
9103,Female,61.7071214308111
2319,Male,65.7634935034213
5387,Female,69.9094619536732
3695,Male,73.7827953580717
4293,Male,67.1958155305088
4610,Male,70.1965802854446
1342,Male,66.4702457205614
4386,Male,62.3483179935539
697,Male,71.4347269121165
710,Male,66.7874672787514
1045,Male,63.0000474918155
8108,Female,61.9630512868898
3940,Male,64.7176246069987
72,Male,69.6637252265179
8694,Female,61.5904542786546
1254,Male,65.4132806897686
3257,Male,67.5683852020563
6407,Female,63.8423043040513
3239,Male,69.7619298448695
7388,Female,64.6503983040135
5859,Female,65.1142153551371
7719,Female,61.8034912253203
4240,Male,69.2112071037496
3499,Male,67.3960207821367
3519,Male,70.090420510288
5307,Female,60.9117709191833
7924,Female,71.2775069444522
2837,Male,68.0544500023942
8338,Female,62.9076299339235
1042,Male,72.8675874434281
6594,Female,68.0143909849971
5651,Female,63.374620073333
4259,Male,65.840638295757
2249,Male,67.672652670073
323,Male,65.2860255086334
6402,Female,60.6237811608255
1646,Male,71.356628080496
7571,Female,67.75797031241
3783,Male,70.2657561365655
1751,Male,64.9485459017462
2461,Male,68.4395762706979
3704,Male,67.5053481366087
3243,Male,62.6933238488153
9141,Female,66.0007524996042
6669,Female,67.16180564654
7572,Female,60.9468462262195
8908,Female,65.6514155912713
4009,Male,69.9573417230263
8392,Female,66.1212030748158
7146,Female,67.8441031587467
3374,Male,65.0777524600098
9699,Female,62.4118023503333
2859,Male,63.6712878481583
3972,Male,65.0612402249785
858,Male,69.5273197188296
1663,Male,70.1857009860286
9683,Female,67.8118152454112
4816,Male,72.875444304985
8028,Female,62.8308677628933
9961,Female,66.7736747517196
531,Male,69.2490128135195
8883,Female,64.2362870609294
70,Male,69.2895099633052
5302,Female,63.9304349811277
6457,Female,63.6796180218315
9086,Female,64.004992575683
6604,Female,67.7429014435532
6438,Female,65.7360571868887
261,Male,68.0913743588464
9844,Female,64.8934630158002
2751,Male,71.3803112293486
345,Male,70.7647201641119
4301,Male,63.0902897651848
8039,Female,62.7195894856765
5854,Female,67.5466633053304
2135,Male,68.1704946616428
5985,Female,62.8250805619894
5855,Female,67.4502833890771
4238,Male,66.7560292174062
6239,Female,61.0419050946963
4637,Male,59.8680779342708
5556,Female,65.4010385942373
5833,Female,63.2546663036786
4756,Male,65.0782893941959
4906,Male,68.5148872512248
5677,Female,66.6157115789694
4662,Male,67.923310630392
9200,Female,63.8250932772937
3017,Male,69.9481027786183
155,Male,69.3084028803936
1475,Male,69.7354421717841
7723,Female,59.3949177288618
7214,Female,58.7072357667941
4975,Male,73.3395900024196
355,Male,72.938649040208
9902,Female,65.4149925174113
7659,Female,60.6861674597862
3173,Male,70.9595910436341
187,Male,71.8511291454027
1966,Male,67.6591095508037
5667,Female,69.3797348894693
7793,Female,68.2543625394003
7407,Female,63.336849817675
9452,Female,65.793650605563
6025,Female,64.8531982689437
2141,Male,68.0414607141863
9937,Female,63.1350520611177
5006,Female,62.8503786429821
3850,Male,70.4549914645118
4356,Male,67.5629128378475
7111,Female,62.0549899082979
348,Male,72.001732217799
649,Male,75.0596686483632
388,Male,68.8908389093416
8040,Female,68.0144173165796
4399,Male,69.2620291447985
8430,Female,68.6784331284575
6767,Female,60.0424196500998
1671,Male,70.0593309810197
5402,Female,64.2556542421888
8823,Female,66.4695845680022
1584,Male,71.007888258908
9956,Female,62.8695662726238
6345,Female,64.1160229130275
5439,Female,60.6030101186213
5552,Female,66.3770424654759
5538,Female,66.1390603645017
927,Male,68.8743961941656
5496,Female,65.3136848056351
5116,Female,63.8094826504867
3192,Male,66.4872313451816
193,Male,72.799224004586
7506,Female,62.3612846237029
736,Male,67.0867812193882
7324,Female,56.8103172829116
8201,Female,60.2097381108623
8643,Female,62.1630680329135
1791,Male,68.6403250785417
2019,Male,65.194751388926
1146,Male,69.2076661054548
1358,Male,73.815245828881
5863,Female,64.9346429569326
4448,Male,72.717612705243
3211,Male,67.5591491239
7184,Female,67.3817998906326
185,Male,68.2870417278818
6110,Female,64.5880784104178
8366,Female,64.2688204047751
4398,Male,71.419541743596
1597,Male,65.2646044561427
8139,Female,61.254334615895
668,Male,69.5255513063261
9825,Female,55.9791978761431
6123,Female,68.2305543548021
352,Male,70.9158354035361
3962,Male,62.3325628205706
7514,Female,61.2699716814111
6235,Female,58.6463298569074
8498,Female,61.1036372750313
9953,Female,61.278349368441
2943,Male,72.7072240809875
7792,Female,64.4281059378209
2786,Male,69.9667995979482
775,Male,65.4539571708589
7546,Female,60.3207411072769
1712,Male,70.4832883358863
6000,Female,65.1748308761764
4821,Male,65.854525211549
440,Male,67.1442412277953
7293,Female,65.8171735578993
7761,Female,62.6890338335094
3897,Male,71.6388214240745
2937,Male,70.4389286008299
9801,Female,61.5819746301437
6013,Female,63.3228513649821
7167,Female,63.8344907670014
8489,Female,61.6101934475425
3820,Male,73.7441928861604
3716,Male,70.2840560244511
6608,Female,59.942119715856
6470,Female,65.8048472802124
4030,Male,71.3184340915254
3522,Male,64.9808500234197
1615,Male,68.7689024072135
7164,Female,60.8150594252685
5757,Female,60.7868835207597
5383,Female,63.6846975166008
3995,Male,73.3391677575075
9439,Female,62.6707085652017
6538,Female,63.1585225252602
3301,Male,69.940973022437
6067,Female,63.8848755242758
3446,Male,70.691597577465
5563,Female,61.6005970877239
7121,Female,65.2202120160348
1440,Male,67.092217087872
3435,Male,68.306625327667
6442,Female,62.6829438790182
7825,Female,66.2874422639476
8166,Female,65.0410429711465
459,Male,73.5259843332352
6955,Female,59.447426401833
1109,Male,69.7310134328264
1221,Male,71.6803477761641
3348,Male,65.9522583451574
4502,Male,66.7103909924789
6421,Female,62.7895240833095
7608,Female,63.1128888936653
1134,Male,62.9219488933032
4835,Male,67.0769690473284
9789,Female,65.2397367390664
8301,Female,67.6836069573014
3452,Male,71.6753933986812
121,Male,68.7211984556865
2836,Male,70.8593468293598
5567,Female,63.2380660879524
5442,Female,62.4053361255275
4275,Male,76.8668549581823
6756,Female,66.1518928600605
3651,Male,69.7403577153004
3433,Male,69.7414813542449
7238,Female,61.737734964322
7981,Female,61.5319452247018
3720,Male,73.8472936471559
9951,Female,64.1072603210836
5706,Female,60.1078614836828
1689,Male,63.0944832212484
7651,Female,66.7940653186315
19,Male,67.9360048540095
6715,Female,66.5841399927365
2386,Male,66.4023970655201
8047,Female,62.732417407007
1893,Male,73.058463097391
6645,Female,66.2940589437949
9426,Female,59.6393115870909
1716,Male,66.0829084373533
6880,Female,68.7100749700579
6116,Female,71.4389467760974
6803,Female,63.204342264444
783,Male,69.3547795615889
8443,Female,70.1759547014681
9172,Female,64.186437171682
6204,Female,70.2740232838408
5951,Female,62.6435170912578
3578,Male,70.6060922182683
5257,Female,61.1247265949404
9842,Female,66.419263421535
7419,Female,60.834681168198
7706,Female,63.8709097270893
5669,Female,64.9976097965344
639,Male,73.9916041888572
1419,Male,70.5540467319427
4198,Male,70.6810437360309
8714,Female,61.8828139360392
9061,Female,65.8556391815103
2412,Male,65.0385320500325
6368,Female,60.9100242709036
4236,Male,62.4762567176972
8937,Female,62.0602449031296
951,Male,67.2599528243859
2755,Male,61.740657718642
7644,Female,66.6135292349657
748,Male,70.9761245175843
2175,Male,69.028915972653
4326,Male,68.3146756401921
7195,Female,65.4063008453468
9212,Female,65.7385474267877
2502,Male,71.1650178616645
7738,Female,62.0211634817925
5432,Female,63.7317326816991
6422,Female,65.9288687376648
4449,Male,71.300221532449
2807,Male,67.9664064800478
4569,Male,77.5471863409053
5968,Female,67.0492443214269
2793,Male,67.73714618014
6689,Female,61.8905593072285
5262,Female,61.7526959532595
8673,Female,62.1933365884006
61,Male,69.5520050948319
4294,Male,71.4807287997842
3079,Male,71.053248957745
9226,Female,63.5452454257834
3484,Male,73.4121190256045
6263,Female,61.6306358437811
403,Male,66.2339040421843
3828,Male,68.893072235194
6289,Female,57.6751810901334
6304,Female,58.644611816453
3276,Male,70.4320483001562
4868,Male,70.9309293899503
528,Male,67.2269862252501
483,Male,65.4345968678659
6146,Female,69.4368896801976
7775,Female,62.2810008793625
6385,Female,63.3381848169439
6175,Female,65.9190369939423
3126,Male,71.5947829781187
223,Male,67.8860137980274
9965,Female,65.167673917306
5750,Female,59.5676198493025
8692,Female,55.6518916024929
8723,Female,61.906393892811
5943,Female,62.6188631643794
3668,Male,72.3461547935265
8180,Female,60.336579370944
9863,Female,62.5150724940066
2009,Male,71.1161766271985
5285,Female,62.9659218299081
5828,Female,61.5606091197838
9358,Female,67.1099662132599
7596,Female,65.7884934046996
9385,Female,63.3917088906254
630,Male,68.3311500917703
8713,Female,65.9919772975016
4845,Male,66.37565643783
9590,Female,59.7599482266044
496,Male,62.1783312217775
43,Male,66.0901773762725
6357,Female,63.2583509652557
2894,Male,71.9778962599426
4273,Male,65.7553236599575
5818,Female,67.2346539451645
6637,Female,62.8938215969302
8693,Female,64.9739191954757
1848,Male,68.7865740167745
5903,Female,64.3990911588392
3847,Male,63.8289713844006
7296,Female,67.4348643652968
2017,Male,67.0461168780053
5702,Female,66.0554726305611
2996,Male,73.9036701988807
5520,Female,62.6223371329449
8797,Female,65.4353608929262
4714,Male,69.8329704297875
5923,Female,61.100516080586
1183,Male,65.8480610833912
7764,Female,65.0703469530899
3479,Male,72.5873748229986
1089,Male,69.3856358757495
7584,Female,64.7401256289334
1226,Male,65.8316543879234
9335,Female,66.9382061585997
7755,Female,58.5921354978105
6903,Female,64.485088567056
7855,Female,62.1402449692502
5406,Female,69.3217453937076
4049,Male,71.1107821821191
1991,Male,63.7032637399529
8948,Female,66.2617947297274
4746,Male,68.8570110543018
5216,Female,58.7512536320208
3280,Male,70.4276026086633
7007,Female,62.6152799119337
7803,Female,62.6752394484446
126,Male,67.609843601682
3789,Male,69.1215868729572
3099,Male,70.3327152499591
9368,Female,62.713023178084
4047,Male,69.0395224965333
2475,Male,62.4015335166755
1977,Male,69.6984479981389
2161,Male,67.4380469454298
7643,Female,68.9844684124081
7027,Female,66.7224387982738
5676,Female,63.761419932705
7145,Female,60.1241678224455
5083,Female,59.7867629089699
515,Male,63.1965303693731
3169,Male,66.8627250647371
3414,Male,67.9015149298272
9328,Female,64.4058123983681
578,Male,69.2516178781137
9555,Female,62.0088344524618
7960,Female,65.2431622266592
8975,Female,62.8455330431555
5220,Female,68.2767254397253
5782,Female,63.44051580012
4080,Male,67.3942812009941
4606,Male,67.3858091764909
3728,Male,68.0614872671051
8198,Female,64.2547599510071
7962,Female,62.8672442281689
5549,Female,63.2174878945598
9820,Female,65.84341746169
1452,Male,74.0538461289773
5580,Female,67.6166729266317
1557,Male,69.1848294664222
2886,Male,73.4279700737196
9336,Female,64.7470820663934
9843,Female,61.0769727327459
9626,Female,64.7171900766688
4810,Male,70.2948149158061
2551,Male,69.2797032321474
7470,Female,61.3877719616947
4997,Male,67.0137949681931
9700,Female,62.9004839996385
2984,Male,67.9629351447896
8877,Female,60.252291653717
8997,Female,66.2132856391115
1032,Male,71.7697616639065
6279,Female,65.3971324673664
5576,Female,67.0688136559148
3107,Male,66.8571937563683
2467,Male,66.7430038037071
9945,Female,61.9151837221662
4628,Male,72.1365459360299
6601,Female,62.8309194126271
526,Male,69.6647517445683
7859,Female,58.3010347391725
5922,Female,62.7842763453096
4288,Male,75.1847948257597
8807,Female,60.9110898559262
5169,Female,63.9177194287055
2195,Male,67.3500077013417
7850,Female,62.5997282401031
1666,Male,68.8463098212285
1118,Male,65.6645179140051
7495,Female,66.4492182845919
3918,Male,76.5371613195285
6906,Female,61.3061781326752
176,Male,67.5994241952902
7655,Female,62.7543917548626
3942,Male,70.7856278192419
3563,Male,71.6712553012472
8745,Female,66.8777106013904
5201,Female,64.8301932747815
3323,Male,61.8903594991126
8951,Female,61.5659244172593
1095,Male,67.0683040230582
7618,Female,64.5204306080672
4760,Male,68.4316603406336
7406,Female,64.9269000352668
3953,Male,70.7060075587161
5763,Female,63.0711709583662
3950,Male,74.3837152826026
2830,Male,71.5949264511216
7553,Female,63.8915421651371
2101,Male,67.1644730396849
7196,Female,59.3946454616342
9073,Female,69.3738437260129
1822,Male,69.2425405584851
1868,Male,70.0260594634301
6542,Female,65.095308354207
9748,Female,62.788759576151
7481,Female,64.0835397150341
8566,Female,62.9398101246791
6492,Female,62.8199231659251
3535,Male,70.0530080136921
3154,Male,69.465858804757
9478,Female,62.5613711170025
1489,Male,74.6863668071705
1181,Male,72.9722633706646
7614,Female,65.6383694242505
9709,Female,62.057331949891
4829,Male,70.378607812303
9397,Female,62.9224512151646
838,Male,70.5335647702984
7640,Female,60.150030714028
9205,Female,63.0989895624318
4740,Male,68.2841631248024
3910,Male,67.2820244545793
2056,Male,69.7643008589258
2511,Male,65.6001784302861
1768,Male,72.461527924717
3985,Male,68.1151663027618
7201,Female,59.1706875044306
1154,Male,73.611985368161
1599,Male,71.8537220901297
1780,Male,69.8560223215865
1126,Male,70.3234932488186
8295,Female,66.0355514851669
2188,Male,68.6635939323027
3545,Male,66.2734170059562
5695,Female,62.7810480514985
8863,Female,65.1460814235521
6642,Female,67.530860269407
6753,Female,61.736889726249
4538,Male,65.9369230675052
5295,Female,60.8077120880396
976,Male,67.492853857301
2739,Male,68.4840293015593
6840,Female,67.691510479391
2776,Male,71.2234233851763
2229,Male,69.5987769458794
6938,Female,66.475461065156
4527,Male,69.997463823523
3207,Male,71.8725840567383
5409,Female,66.8244076938673
949,Male,74.5451369404472
1432,Male,69.2364010619199
7079,Female,61.6168709720384
579,Male,69.3406572151521
9532,Female,60.9708563201496
401,Male,65.3134615369232
4497,Male,64.4512115827048
6596,Female,64.113196123206
8572,Female,63.7882459528995
601,Male,67.1155643547224
7996,Female,58.771639480797
267,Male,70.9291250844694
3556,Male,67.2834652849401
4087,Male,65.1240419483023
6914,Female,69.3031109315133
197,Male,75.9444603760016
8345,Female,60.3504368816909
2900,Male,64.1496958890354
6668,Female,66.0627648620883
3194,Male,71.4901791634649
7254,Female,66.7387303757463
580,Male,70.976264966752
2683,Male,63.5805658253015
7402,Female,64.2691371202651
249,Male,71.606564208448
4587,Male,67.455245877847
3589,Male,67.0657558383286
3088,Male,64.0683620999564
3087,Male,70.1969204017049
8919,Female,62.1160603347628
9234,Female,63.4634293267321
8994,Female,62.3047030955034
2972,Male,66.1187630936604
3403,Male,62.6724869664439
8813,Female,62.5234715140073
5625,Female,68.0060889738665
7199,Female,65.2799959581265
2944,Male,67.8948122354009
2648,Male,69.5692353755488
2922,Male,70.9494725324929
5073,Female,62.114866399197
2713,Male,66.976667906741
1763,Male,66.017591670216
5606,Female,63.2385247118844
2595,Male,64.8451615525444
1465,Male,70.7320604266085
9433,Female,69.3004277741934
2722,Male,73.5042682274291
2234,Male,65.0779018941258
2431,Male,66.3835760239606
8652,Female,59.8360407045677
7730,Female,61.2057754529634
4315,Male,75.1812608641992
4688,Male,67.2979732686591
9856,Female,61.5276911872735
8524,Female,59.8385688390406
4403,Male,71.850344819342
6721,Female,60.2664077661042
948,Male,69.3718433314283
9878,Female,60.602924964864
9523,Female,62.5548229947593
2194,Male,69.6677240187454
2003,Male,67.1703593519119
3123,Male,72.445633797004
1809,Male,68.5270580555406
6848,Female,64.8857482253305
7779,Female,67.9835332777928
654,Male,69.5249439626314
9846,Female,70.751410247212
7662,Female,61.6732048619503
6602,Female,56.9494151377438
4964,Male,67.5306062690097
1149,Male,68.4655715588414
8390,Female,60.7413957672661
1305,Male,69.2854624999697
9859,Female,67.9691868291836
5028,Female,61.585198645852
265,Male,64.9313421940842
880,Male,72.7495261139615
913,Male,68.1985373165711
5218,Female,63.3198176682499
4479,Male,67.2293422715995
3336,Male,70.406171630899
9592,Female,62.5119019578105
5641,Female,66.5485395589009
1220,Male,65.8060628711679
482,Male,72.4105857637391
8318,Female,63.7346231856398
269,Male,68.4908127185185
7539,Female,63.7693560706991
1570,Male,65.9247410948696
7502,Female,64.9453845421275
8378,Female,63.0087252655982
2193,Male,67.6244772604476
7047,Female,61.7751114962527
9363,Female,62.6430751058233
4980,Male,60.6141147615686
301,Male,68.4308133914105
8275,Female,64.8943538927103
5140,Female,61.6685660209029
6290,Female,61.5694742826729
6784,Female,59.7356852588024
8049,Female,63.6335140402387
2457,Male,68.7637713606666
6765,Female,68.8236920802898
2936,Male,73.1431777100326
2729,Male,72.087031565042
1725,Male,68.0311723088424
3151,Male,67.3831359803017
4939,Male,70.358557603781
8805,Female,64.3791805817367
5469,Female,65.0533825651357
2305,Male,71.1705874712953
9520,Female,63.7634031141567
5418,Female,63.3710129855295
9220,Female,68.9390948500606
7462,Female,65.4316749066955
819,Male,76.4345587137262
6254,Female,62.5236118770252
4005,Male,73.2743270977024
6082,Female,63.6831809886458
3795,Male,69.3685618387487
8603,Female,70.5436929307446
6694,Female,62.252717260433
1866,Male,67.097417968484
2446,Male,68.8748761581227
1255,Male,65.2065329311008
9734,Female,68.287639569503
1006,Male,74.0564268450105
8629,Female,68.804693531554
5407,Female,61.8635413009161
1020,Male,67.8142858982252
3493,Male,73.6652736370644
672,Male,73.7812744801257
6572,Female,60.1328489177149
7170,Female,63.9110236867082
3147,Male,71.4228870725134
2885,Male,74.2618767906827
6989,Female,61.8275984497385
4258,Male,71.5670024732117
2602,Male,66.1818786661366
8330,Female,62.9061449210485
9340,Female,62.8006114717905
7274,Female,67.1220031251137
4290,Male,67.2300135468972
3933,Male,71.7817140738157
665,Male,65.9730649994945
9472,Female,63.1816198271634
7756,Female,65.3353334954337
6626,Female,62.276682717882
3168,Male,67.1101003447744
2609,Male,70.236489814395
4024,Male,67.3827771549597
99,Male,69.4115262206039
6291,Female,57.5587103279895
5982,Female,63.6902996213132
1596,Male,66.6284354436438
745,Male,71.5600187424886
9357,Female,60.5701988001849
7660,Female,62.3884257657738
310,Male,74.2230630621199
2005,Male,70.6934242571042
6872,Female,66.2027558306022
5381,Female,60.8483432381663
3724,Male,68.9235738571774
380,Male,66.2958977236134
5297,Female,68.5841947603568
2545,Male,65.5195414396373
9188,Female,61.1093866005175
9633,Female,70.3500153375103
6276,Female,60.3601748517583
8396,Female,66.7395424793519
1026,Male,68.2753597268864
6318,Female,59.4361512802665
2177,Male,66.7821872958244
109,Male,67.6091049416397
2133,Male,67.225929825744
5910,Female,63.9896920632008
5087,Female,70.6285964525231
5535,Female,67.0134125677726
5751,Female,64.0607208343705
6727,Female,62.6463522783996
9641,Female,65.8580669951731
1169,Male,65.6425841377384
8317,Female,66.6144422564336
2184,Male,68.074619757401
354,Male,67.409025871346
8449,Female,66.1786977209513
5696,Female,61.9455232926966
4203,Male,71.7856156071885
752,Male,71.6055730996525
8031,Female,64.4506725832854
9408,Female,64.9070617891878
1267,Male,66.0766957855465
5454,Female,63.9714726655432
3607,Male,66.4413770025592
9719,Female,61.3535153498264
8715,Female,60.7739389820502
2444,Male,69.0062973916329
9867,Female,65.6225073758985
4946,Male,67.9024370702648
1535,Male,66.8541106775866
7817,Female,65.8725959157433
6201,Female,65.9355551232688
4700,Male,67.6854899419856
5681,Female,60.8583531423618
9259,Female,63.4432499284519
5880,Female,63.9056469656532
2697,Male,71.781995967799
71,Male,70.5232245234565
7786,Female,62.4404269475933
2923,Male,71.1055775682653
4270,Male,64.8682718320948
4256,Male,72.7152245437666
1216,Male,69.5612965429514
4422,Male,76.4823187091377
1403,Male,63.3990591811379
500,Male,72.0627549780187
9885,Female,62.5439172932848
6743,Female,68.9668978203634
1354,Male,72.0605923744993
3804,Male,69.417340325122
6096,Female,65.1726768644519
7920,Female,61.9812103654571
1579,Male,68.3088861450042
9108,Female,63.8422829667936
8226,Female,61.4584372602041
2020,Male,67.5271016627673
4303,Male,66.9276689663426
6182,Female,64.2352160578657
9620,Female,66.9150772458008
6585,Female,64.8539766018777
9351,Female,60.5818174540197
868,Male,69.1146317960513
814,Male,64.7742374037153
2190,Male,69.5146035094702
2371,Male,71.6483083070671
9263,Female,63.6963804951439
7403,Female,63.1484373509699
695,Male,70.6796910335925
739,Male,68.364634884563
9160,Female,62.700117105724
8952,Female,58.7794073301374
7835,Female,65.9569855056391
7758,Female,61.9278304697097
4465,Male,74.4606944911152
8584,Female,58.777124253358
2200,Male,72.2187361478107
2932,Male,67.7249359840463
8984,Female,62.9350479542023
8969,Female,64.4130847575628
2527,Male,60.2691078279205
7672,Female,64.652558641845
3798,Male,73.3628921811052
9342,Female,64.1713813634192
1706,Male,66.7049804510998
9658,Female,63.7922299272973
1144,Male,69.5821112394664
3794,Male,68.9505702951587
7337,Female,60.6402661925309
9131,Female,65.021827764664
6061,Female,62.79478140952
8817,Female,60.7862999022937
816,Male,67.9333838365102
3935,Male,68.8026918034643
5769,Female,64.489375631941
621,Male,68.3544289583384
3843,Male,67.6185295009016
4215,Male,71.5952389944303
2920,Male,70.4392214845332
3931,Male,68.3319576911493
982,Male,67.6971234115329
2861,Male,69.1019833071204
3270,Male,67.6191962613368
6426,Female,61.7593413335719
5178,Female,65.1436158860325
1353,Male,67.0174863178823
1878,Male,66.9449989974955
8189,Female,65.7559481568196
3255,Male,68.1987958205034
1792,Male,68.8292162440198
5461,Female,65.0376071535425
9772,Female,63.845212126033
7641,Female,67.7551178489546
4308,Male,73.1930084082932
9716,Female,65.0755738133577
6098,Female,66.8136805613258
215,Male,74.7953750218274
7479,Female,62.724724856915
3086,Male,65.2341016680361
2324,Male,61.2268286608375
9651,Female,64.4111522604649
8648,Female,60.9610388646673
4427,Male,70.6431925632497
6926,Female,62.8665688313445
2576,Male,70.116970128596
4735,Male,67.6991017090096
2701,Male,69.9105345826093
2191,Male,59.9386496524854
9252,Female,61.7414477618806
4031,Male,67.0840433478276
2370,Male,73.4596099568632
4447,Male,68.1246915328235
1601,Male,69.2307676438561
2819,Male,71.5665173364477
3224,Male,63.0124453032331
6240,Female,62.9523215491681
3347,Male,66.8730344500532
7155,Female,63.879595826396
735,Male,70.605761010108
3427,Male,67.9896120611209
5626,Female,64.4186641653042
1588,Male,72.3674921385285
3711,Male,68.2333038132489
922,Male,69.8120217064516
3679,Male,66.3422088539265
4187,Male,70.1089904322315
3661,Male,67.8102511309367
9928,Female,62.2793754624535
4504,Male,69.9361907343168
4332,Male,70.501368203878
5103,Female,71.9912565421476
803,Male,70.4040016797078
4675,Male,66.7940077491144
6346,Female,63.1043474623505
4897,Male,70.1783070523867
181,Male,69.553384902902
9176,Female,63.8641735106074
3057,Male,70.1500203704164
886,Male,71.7655616628825
3288,Male,67.724181993054
4924,Male,67.0716599206962
2418,Male,64.4977259510755
9824,Female,63.9916768712429
3228,Male,76.2686678609258
2077,Male,69.0106416889045
5785,Female,60.266154767081
9640,Female,66.4834369151786
5051,Female,64.477615149807
5960,Female,68.5906667720027
2109,Male,72.6331067350844
25,Male,68.1440327982008
2103,Male,64.1247670013316
3978,Male,65.8560430168292
3991,Male,65.5537970083078
2486,Male,71.5360560807917
2326,Male,75.9933603294536
5816,Female,67.0736607623134
2209,Male,68.269014261786
3744,Male,69.8536641257162
3391,Male,69.3292133983502
6105,Female,58.7063154217927
270,Male,72.0498898708186
4458,Male,72.0989044448574
7658,Female,58.087095147339
8347,Female,68.0909278742523
7429,Female,64.5482456058877
8964,Female,64.852759910083
600,Male,70.3116943408726
2010,Male,70.4338671580626
9972,Female,60.6537331683682
683,Male,73.7596357420018
9306,Female,60.9263483283668
2557,Male,69.0506381923026
6939,Female,63.6247193052323
1859,Male,71.2996563664132
7635,Female,65.3677139712662
1417,Male,66.3040376980219
8796,Female,62.1058841729617
5920,Female,60.443789129043
1741,Male,71.6938805892545
7657,Female,62.1199686097678
5047,Female,64.6928213839027
2349,Male,70.3410581098996
5585,Female,65.065914319463
2883,Male,65.625005629703
1203,Male,70.0804399795118
7909,Female,65.0064570756726
8780,Female,62.589981961344
320,Male,70.7862898094215
7128,Female,57.9366743216043
773,Male,65.965795047667
1344,Male,67.7503298756465
5342,Female,63.2365175403148
1705,Male,72.0595913647095
4685,Male,68.3884270330404
2705,Male,67.7893805121246
5219,Female,66.909452269651
2507,Male,67.1729318343523
6851,Female,61.9265149061287
1691,Male,71.119087573139
1568,Male,76.4565780764772
9502,Female,60.0378758390918
2826,Male,70.8778262504891
9729,Female,62.9683824331812
3973,Male,69.6965667629509
3853,Male,69.9094216434507
8601,Female,63.3818075101804
5367,Female,66.6546363773709
2875,Male,67.8379857277858
7650,Female,63.7577282412983
8469,Female,60.2705738971792
917,Male,70.4827574106373
6924,Female,61.9904800146353
6074,Female,61.3051465213603
5212,Female,63.2187589332422
5736,Female,68.5054423225546
2852,Male,67.608066531934
6065,Female,65.0581465772376
516,Male,68.1011134090994
4093,Male,65.6776085322676
8193,Female,62.7803016284495
256,Male,71.0575108857852
2587,Male,68.0500257764757
7889,Female,69.2476969140613
7006,Female,65.4980583420813
7107,Female,59.9065278616466
677,Male,69.2104130403531
5136,Female,63.2789284322783
4545,Male,69.7449152056439
575,Male,68.8533543682849
7687,Female,61.4943422409913
4122,Male,65.9789764412681
7160,Female,64.920239193102
6169,Female,61.6541746571694
2839,Male,63.4920992472081
2754,Male,68.5212502601429
7348,Female,67.1117394223513
2368,Male,70.4620129165386
2060,Male,71.127360865269
340,Male,70.9980744408969
1925,Male,67.9733503743945
4796,Male,67.4952603409439
294,Male,64.4251937917821
463,Male,68.246872144459
8644,Female,64.71270574661
9627,Female,61.2063035960139
5770,Female,65.268411971242
5431,Female,65.7477314420735
4680,Male,67.6044185001555
2950,Male,68.6903732515005
7534,Female,63.3683107754827
565,Male,61.7540098289705
518,Male,68.3464565013792
1316,Male,69.0442107029707
1804,Male,69.8438130383337
4473,Male,71.0146142921773
7192,Female,62.0290144651524
2756,Male,68.7724639911909
9500,Female,65.5860286790627
4633,Male,69.8897376153977
8529,Female,65.1748376899588
3581,Male,67.5431920536973
9441,Female,61.3029256842087
